0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
AAPL,143.1100,137.5900,137.3500,140.8200,149.2400,145.5400,147.1100,142.5600,146.5000,154.5100,152.0600,157.2800,156.7700,166.0200,159.4800,157.9600,157.6500,163.6400,156.5700,156.8000,162.8800,161.7900,166.4200,167.2300,167.4000,165.0700,165.2900,170.4000,167.6600,165.7500,170.0900,172.1400,171.8300,175.0600,178.4400,174.3100,174.6100,177.7700,178.9600,175.6000,174.7200,174.0700,170.2100,168.8200,165.3800,163.9800,160.6200,159.5900,155.0900,150.6200,154.7300,158.5200,162.9500,157.4400,159.3000,163.1700,166.2300,166.5600,163.2000,165.1200,164.8500,162.7400,160.0700,164.3200,167.3000,168.8800,172.5500,172.7900,168.8800,168.6400,172.1200,176.2800,174.8300,171.6600,172.3900,172.9000,175.8400,174.6100,174.7800,170.3300,159.2200,159.6900,159.7800,161.6200,162.4100,164.5100,166.2300,169.8000,173.0700,172.1900,175.5300,175.0800,172.1900,172.1700,172.0000,174.9200,179.7000,182.0100,177.5700,178.2000
MSFT,143.1100,137.5900,137.3500,140.8200,149.2400,145.5400,147.1100,142.5600,146.5000,154.5100,152.0600,157.2800,156.7700,166.0200,159.4800,157.9600,157.6500,163.6400,156.5700,156.8000,162.8800,161.7900,166.4200,167.2300,167.4000,165.0700,165.2900,170.4000,167.6600,165.7500,170.0900,172.1400,171.8300,175.0600,178.4400,174.3100,174.6100,177.7700,178.9600,175.6000,174.7200,174.0700,170.2100,168.8200,165.3800,163.9800,160.6200,159.5900,155.0900,150.6200,154.7300,158.5200,162.9500,157.4400,159.3000,163.1700,166.2300,166.5600,163.2000,165.1200,164.8500,162.7400,160.0700,164.3200,167.3000,168.8800,172.5500,172.7900,168.8800,168.6400,172.1200,176.2800,174.8300,171.6600,172.3900,172.9000,175.8400,174.6100,174.7800,170.3300,159.2200,159.6900,159.7800,161.6200,162.4100,164.5100,166.2300,169.8000,173.0700,172.1900,175.5300,175.0800,172.1900,172.1700,172.0000,174.9200,179.7000,182.0100,177.5700,178.2000
AMZN,143.1100,137.5900,137.3500,140.8200,149.2400,145.5400,147.1100,142.5600,146.5000,154.5100,152.0600,157.2800,156.7700,166.0200,159.4800,157.9600,157.6500,163.6400,156.5700,156.8000,162.8800,161.7900,166.4200,167.2300,167.4000,165.0700,165.2900,170.4000,167.6600,165.7500,170.0900,172.1400,171.8300,175.0600,178.4400,174.3100,174.6100,177.7700,178.9600,175.6000,174.7200,174.0700,170.2100,168.8200,165.3800,163.9800,160.6200,159.5900,155.0900,150.6200,154.7300,158.5200,162.9500,157.4400,159.3000,163.1700,166.2300,166.5600,163.2000,165.1200,164.8500,162.7400,160.0700,164.3200,167.3000,168.8800,172.5500,172.7900,168.8800,168.6400,172.1200,176.2800,174.8300,171.6600,172.3900,172.9000,175.8400,174.6100,174.7800,170.3300,159.2200,159.6900,159.7800,161.6200,162.4100,164.5100,166.2300,169.8000,173.0700,172.1900,175.5300,175.0800,172.1900,172.1700,172.0000,174.9200,179.7000,182.0100,177.5700,178.2000
GOOGL,143.1100,137.5900,137.3500,140.8200,149.2400,145.5400,147.1100,142.5600,146.5000,154.5100,152.0600,157.2800,156.7700,166.0200,159.4800,157.9600,157.6500,163.6400,156.5700,156.8000,162.8800,161.7900,166.4200,167.2300,167.4000,165.0700,165.2900,170.4000,167.6600,165.7500,170.0900,172.1400,171.8300,175.0600,178.4400,174.3100,174.6100,177.7700,178.9600,175.6000,174.7200,174.0700,170.2100,168.8200,165.3800,163.9800,160.6200,159.5900,155.0900,150.6200,154.7300,158.5200,162.9500,157.4400,159.3000,163.1700,166.2300,166.5600,163.2000,165.1200,164.8500,162.7400,160.0700,164.3200,167.3000,168.8800,172.5500,172.7900,168.8800,168.6400,172.1200,176.2800,174.8300,171.6600,172.3900,172.9000,175.8400,174.6100,174.7800,170.3300,159.2200,159.6900,159.7800,161.6200,162.4100,164.5100,166.2300,169.8000,173.0700,172.1900,175.5300,175.0800,172.1900,172.1700,172.0000,174.9200,179.7000,182.0100,177.5700,178.2000
GOOG,143.1100,137.5900,137.3500,140.8200,149.2400,145.5400,147.1100,142.5600,146.5000,154.5100,152.0600,157.2800,156.7700,166.0200,159.4800,157.9600,157.6500,163.6400,156.5700,156.8000,162.8800,161.7900,166.4200,167.2300,167.4000,165.0700,165.2900,170.4000,167.6600,165.7500,170.0900,172.1400,171.8300,175.0600,178.4400,174.3100,174.6100,177.7700,178.9600,175.6000,174.7200,174.0700,170.2100,168.8200,165.3800,163.9800,160.6200,159.5900,155.0900,150.6200,154.7300,158.5200,162.9500,157.4400,159.3000,163.1700,166.2300,166.5600,163.2000,165.1200,164.8500,162.7400,160.0700,164.3200,167.3000,168.8800,172.5500,172.7900,168.8800,168.6400,172.1200,176.2800,174.8300,171.6600,172.3900,172.9000,175.8400,174.6100,174.7800,170.3300,159.2200,159.6900,159.7800,161.6200,162.4100,164.5100,166.2300,169.8000,173.0700,172.1900,175.5300,175.0800,172.1900,172.1700,172.0000,174.9200,179.7000,182.0100,177.5700,178.2000
BRK.B,143.1100,137.5900,137.3500,140.8200,149.2400,145.5400,147.1100,142.5600,146.5000,154.5100,152.0600,157.2800,156.7700,166.0200,159.4800,157.9600,157.6500,163.6400,156.5700,156.8000,162.8800,161.7900,166.4200,167.2300,167.4000,165.0700,165.2900,170.4000,167.6600,165.7500,170.0900,172.1400,171.8300,175.0600,178.4400,174.3100,174.6100,177.7700,178.9600,175.6000,174.7200,174.0700,170.2100,168.8200,165.3800,163.9800,160.6200,159.5900,155.0900,150.6200,154.7300,158.5200,162.9500,157.4400,159.3000,163.1700,166.2300,166.5600,163.2000,165.1200,164.8500,162.7400,160.0700,164.3200,167.3000,168.8800,172.5500,172.7900,168.8800,168.6400,172.1200,176.2800,174.8300,171.6600,172.3900,172.9000,175.8400,174.6100,174.7800,170.3300,159.2200,159.6900,159.7800,161.6200,162.4100,164.5100,166.2300,169.8000,173.0700,172.1900,175.5300,175.0800,172.1900,172.1700,172.0000,174.9200,179.7000,182.0100,177.5700,178.2000
TSLA,143.1100,137.5900,137.3500,140.8200,149.2400,145.5400,147.1100,142.5600,146.5000,154.5100,152.0600,157.2800,156.7700,166.0200,159.4800,157.9600,157.6500,163.6400,156.5700,156.8000,162.8800,161.7900,166.4200,167.2300,167.4000,165.0700,165.2900,170.4000,167.6600,165.7500,170.0900,172.1400,171.8300,175.0600,178.4400,174.3100,174.6100,177.7700,178.9600,175.6000,174.7200,174.0700,170.2100,168.8200,165.3800,163.9800,160.6200,159.5900,155.0900,150.6200,154.7300,158.5200,162.9500,157.4400,159.3000,163.1700,166.2300,166.5600,163.2000,165.1200,164.8500,162.7400,160.0700,164.3200,167.3000,168.8800,172.5500,172.7900,168.8800,168.6400,172.1200,176.2800,174.8300,171.6600,172.3900,172.9000,175.8400,174.6100,174.7800,170.3300,159.2200,159.6900,159.7800,161.6200,162.4100,164.5100,166.2300,169.8000,173.0700,172.1900,175.5300,175.0800,172.1900,172.1700,172.0000,174.9200,179.7000,182.0100,177.5700,178.2000
JNJ,143.1100,137.5900,137.3500,140.8200,149.2400,145.5400,147.1100,142.5600,146.5000,154.5100,152.0600,157.2800,156.7700,166.0200,159.4800,157.9600,157.6500,163.6400,156.5700,156.8000,162.8800,161.7900,166.4200,167.2300,167.4000,165.0700,165.2900,170.4000,167.6600,165.7500,170.0900,172.1400,171.8300,175.0600,178.4400,174.3100,174.6100,177.7700,178.9600,175.6000,174.7200,174.0700,170.2100,168.8200,165.3800,163.9800,160.6200,159.5900,155.0900,150.6200,154.7300,158.5200,162.9500,157.4400,159.3000,163.1700,166.2300,166.5600,163.2000,165.1200,164.8500,162.7400,160.0700,164.3200,167.3000,168.8800,172.5500,172.7900,168.8800,168.6400,172.1200,176.2800,174.8300,171.6600,172.3900,172.9000,175.8400,174.6100,174.7800,170.3300,159.2200,159.6900,159.7800,161.6200,162.4100,164.5100,166.2300,169.8000,173.0700,172.1900,175.5300,175.0800,172.1900,172.1700,172.0000,174.9200,179.7000,182.0100,177.5700,178.2000
UNH,143.1100,137.5900,137.3500,140.8200,149.2400,145.5400,147.1100,142.5600,146.5000,154.5100,152.0600,157.2800,156.7700,166.0200,159.4800,157.9600,157.6500,163.6400,156.5700,156.8000,162.8800,161.7900,166.4200,167.2300,167.4000,165.0700,165.2900,170.4000,167.6600,165.7500,170.0900,172.1400,171.8300,175.0600,178.4400,174.3100,174.6100,177.7700,178.9600,175.6000,174.7200,174.0700,170.2100,168.8200,165.3800,163.9800,160.6200,159.5900,155.0900,150.6200,154.7300,158.5200,162.9500,157.4400,159.3000,163.1700,166.2300,166.5600,163.2000,165.1200,164.8500,162.7400,160.0700,164.3200,167.3000,168.8800,172.5500,172.7900,168.8800,168.6400,172.1200,176.2800,174.8300,171.6600,172.3900,172.9000,175.8400,174.6100,174.7800,170.3300,159.2200,159.6900,159.7800,161.6200,162.4100,164.5100,166.2300,169.8000,173.0700,172.1900,175.5300,175.0800,172.1900,172.1700,172.0000,174.9200,179.7000,182.0100,177.5700,178.2000
FB,143.1100,137.5900,137.3500,140.8200,149.2400,145.5400,147.1100,142.5600,146.5000,154.5100,152.0600,157.2800,156.7700,166.0200,159.4800,157.9600,157.6500,163.6400,156.5700,156.8000,162.8800,161.7900,166.4200,167.2300,167.4000,165.0700,165.2900,170.4000,167.6600,165.7500,170.0900,172.1400,171.8300,175.0600,178.4400,174.3100,174.6100,177.7700,178.9600,175.6000,174.7200,174.0700,170.2100,168.8200,165.3800,163.9800,160.6200,159.5900,155.0900,150.6200,154.7300,158.5200,162.9500,157.4400,159.3000,163.1700,166.2300,166.5600,163.2000,165.1200,164.8500,162.7400,160.0700,164.3200,167.3000,168.8800,172.5500,172.7900,168.8800,168.6400,172.1200,176.2800,174.8300,171.6600,172.3900,172.9000,175.8400,174.6100,174.7800,170.3300,159.2200,159.6900,159.7800,161.6200,162.4100,164.5100,166.2300,169.8000,173.0700,172.1900,175.5300,175.0800,172.1900,172.1700,172.0000,174.9200,179.7000,182.0100,177.5700,178.2000
